SUIUSDT,2026-08-20 10:00:00+00:00,0.728,2026-08-20 12:00:00+00:00,0.7200037188708013,-1.3984,-67.91,4856.46,SL 🔴,0.5193411044537547,14438.35
GUSDT,2026-08-20 09:30:00+00:00,0.00409,2026-08-20 12:30:00+00:00,0.0040491,-1.3,-62.57,4812.78,SL 🔴,0.8439997298666775,14375.78
AVAXUSDT,2026-08-20 08:00:00+00:00,6.766,2026-08-20 12:00:00+00:00,6.86749,1.2,57.5,4791.93,TP 🟢,0.768042785989639,14433.28
STRAXUSDT,2026-08-20 09:00:00+00:00,0.00862,2026-08-20 12:00:00+00:00,0.0085338,-1.3,-62.54,4811.09,SL 🔴,0.7467934916825715,14370.74
SAHARAUSDT,2026-08-20 08:00:00+00:00,0.00775,2026-08-20 13:00:00+00:00,0.0078139375,0.525,25.16,4791.93,Trail-Lock 🔒,0.7938674341898981,14395.9
IQUSDT,2026-08-20 12:30:00+00:00,0.000622,2026-08-20 13:00:00+00:00,0.00063133,1.2,57.58,4798.63,TP 🟢,0.8451653660918992,14453.48
APTUSDT,2026-08-20 08:00:00+00:00,0.559,2026-08-20 13:30:00+00:00,0.567385,1.2,57.81,4817.83,TP 🟢,0.7523973314417653,14511.29
XTZUSDT,2026-08-20 08:00:00+00:00,0.2161,2026-08-20 13:30:00+00:00,0.217882825,0.525,25.39,4837.1,Trail-Lock 🔒,0.644183616862207,14536.69
TWTUSDT,2026-08-20 10:00:00+00:00,0.4074,2026-08-20 14:00:00+00:00,0.40332599999999996,-1.3,-63.13,4856.46,SL 🔴,0.5306413197238347,14473.55
0GUSDT,2026-08-20 09:00:00+00:00,0.1519,2026-08-20 14:00:00+00:00,0.153153175,0.525,25.44,4845.56,Trail-Lock 🔒,0.6332497577411199,14498.99
BCHUSDT,2026-08-20 13:30:00+00:00,216.5,2026-08-20 14:00:00+00:00,218.286125,0.525,25.37,4833.0,Trail-Lock 🔒,0.6190917531511618,14524.37
CGPTUSDT,2026-08-20 06:30:00+00:00,0.02061,2026-08-20 15:00:00+00:00,0.02091915,1.2,57.48,4790.25,TP 🟢,0.71835243730338,14581.85
XAIUSDT,2026-08-20 12:30:00+00:00,0.00735,2026-08-20 15:00:00+00:00,0.0074106375,0.525,25.37,4833.0,Trail-Lock 🔒,0.7327223431169292,14607.22
MOVEUSDT,2026-08-20 15:00:00+00:00,0.0063,2026-08-20 15:30:00+00:00,0.00636433157934656,0.7211,35.11,4869.07,Trail-Lock 🔒,0.7306042328182634,14642.34
ARUSDT,2026-08-20 15:00:00+00:00,1.937,2026-08-20 15:30:00+00:00,1.95298025,0.525,25.62,4880.78,Trail-Lock 🔒,0.6157174093417117,14667.96
CKBUSDT,2026-08-20 15:00:00+00:00,0.000889,2026-08-20 16:30:00+00:00,0.00089633425,0.525,25.67,4889.32,Trail-Lock 🔒,0.5426489499897251,14693.63
WUSDT,2026-08-20 15:00:00+00:00,0.00889,2026-08-20 16:30:00+00:00,0.0089633425,0.525,25.67,4889.32,Trail-Lock 🔒,0.5005208254384036,14719.3
RADUSDT,2026-08-20 15:00:00+00:00,0.233,2026-08-20 16:30:00+00:00,0.23492225,0.525,25.67,4889.32,Trail-Lock 🔒,0.4964540337790253,14744.97
SAPIENUSDT,2026-08-20 15:00:00+00:00,0.0782,2026-08-20 17:00:00+00:00,0.07884515,0.525,25.8,4914.99,Trail-Lock 🔒,0.7592608668186327,14770.77
CUSDT,2026-08-20 15:00:00+00:00,0.0665,2026-08-20 17:30:00+00:00,0.0674975,1.2,59.08,4923.59,TP 🟢,0.5255015007532456,14829.85
HYPERUSDT,2026-08-20 15:00:00+00:00,0.0659,2026-08-20 18:30:00+00:00,0.065241,-1.3,-64.01,4923.59,SL 🔴,0.5940916640846279,14765.85
MIRAUSDT,2026-08-20 17:00:00+00:00,0.04059,2026-08-20 18:30:00+00:00,0.0401841,-1.3,-64.26,4943.28,SL 🔴,0.5236200014913808,14701.58
2ZUSDT,2026-08-20 14:00:00+00:00,0.05285,2026-08-20 18:30:00+00:00,0.0532860125,0.525,25.73,4900.53,Trail-Lock 🔒,0.8489556086509547,14727.31
RIFUSDT,2026-08-20 11:00:00+00:00,0.0775,2026-08-20 18:30:00+00:00,0.078139375,0.525,25.77,4909.1,Trail-Lock 🔒,0.8445823181582948,14753.08
KAITOUSDT,2026-08-20 12:30:00+00:00,0.3519,2026-08-20 18:00:00+00:00,0.3571785,1.2,59.01,4917.69,TP 🟢,0.8439030306498491,14812.1
ZECUSDT,2026-08-20 16:00:00+00:00,564.55,2026-08-20 18:00:00+00:00,573.01825,1.2,59.25,4937.37,TP 🟢,0.8425551884556266,14871.34
ICPUSDT,2026-08-20 15:00:00+00:00,2.337,2026-08-20 19:00:00+00:00,2.372055,1.2,58.91,4909.1,TP 🟢,0.8488390078963189,14930.25
XVGUSDT,2026-08-20 15:00:00+00:00,0.002149,2026-08-20 19:00:00+00:00,0.0021812349999999997,1.2,59.49,4957.11,TP 🟢,0.7137464877181832,14989.74
PORTALUSDT,2026-08-20 18:30:00+00:00,0.01155,2026-08-20 20:00:00+00:00,0.011721249119642995,1.1827,59.09,4996.58,Trail-Lock 🔒,0.8049722800268196,15048.83
ADXUSDT,2026-08-20 19:00:00+00:00,0.0649,2026-08-20 21:00:00+00:00,0.065435425,0.525,26.34,5016.28,Trail-Lock 🔒,0.45850693460620756,15075.17
ADXUSDT,2026-08-20 21:00:00+00:00,0.0652,2026-08-20 22:00:00+00:00,0.0657379,0.525,26.38,5025.06,Trail-Lock 🔒,0.4937955541604804,15101.55
CKBUSDT,2026-08-20 20:30:00+00:00,0.000887,2026-08-20 22:00:00+00:00,0.000900305,1.2,60.41,5033.85,TP 🟢,0.7439209693148483,15161.96
CVCUSDT,2026-08-20 21:30:00+00:00,0.01798,2026-08-20 22:00:00+00:00,0.0182497,1.2,60.65,5053.99,TP 🟢,0.6801086256170694,15222.6
TNSRUSDT,2026-08-20 15:00:00+00:00,0.0336,2026-08-20 23:00:00+00:00,0.034103999999999995,1.2,58.98,4914.99,TP 🟢,0.8440595346632569,15281.58
MASKUSDT,2026-08-20 21:30:00+00:00,0.393,2026-08-20 23:00:00+00:00,0.39624225,0.525,26.64,5074.2,Trail-Lock 🔒,0.5005319414278817,15308.22
IQUSDT,2026-08-20 21:30:00+00:00,0.000634,2026-08-20 22:30:00+00:00,0.0006392305,0.525,26.79,5102.74,Trail-Lock 🔒,0.4916154558611786,15335.01
TAOUSDT,2026-08-20 23:00:00+00:00,214.6,2026-08-20 23:30:00+00:00,217.819,1.2,61.34,5111.67,TP 🟢,0.7199633933997563,15396.35
POLYXUSDT,2026-08-20 20:30:00+00:00,0.0322,2026-08-21 00:00:00+00:00,0.032683,1.2,60.3,5025.06,TP 🟢,0.5322603758398513,15456.65
PHAUSDT,2026-08-20 21:30:00+00:00,0.0236,2026-08-21 01:30:00+00:00,0.0237947,0.525,27.05,5152.22,Trail-Lock 🔒,0.7695311263727785,15483.7
IOTXUSDT,2026-08-20 21:00:00+00:00,0.002762,2026-08-21 00:30:00+00:00,0.00280343,1.2,61.93,5161.23,TP 🟢,0.677486380301824,15545.64
IOUSDT,2026-08-20 23:00:00+00:00,0.1303,2026-08-21 01:30:00+00:00,0.1322545,1.2,62.18,5181.88,TP 🟢,0.5708930996830451,15607.82
RVNUSDT,2026-08-20 23:30:00+00:00,0.00302,2026-08-21 01:30:00+00:00,0.0030641070721942306,1.1605,60.38,5202.61,Trail-Lock 🔒,0.5071660719785878,15668.2
BICOUSDT,2026-08-21 01:00:00+00:00,0.01917,2026-08-21 02:30:00+00:00,0.019461471062597664,1.2205,63.74,5222.73,Trail-Lock 🔒,0.8008655151055541,15731.94
SXTUSDT,2026-08-21 01:30:00+00:00,0.00782,2026-08-21 02:00:00+00:00,0.007884515000000002,0.525,27.53,5243.98,Trail-Lock 🔒,0.6527212345606928,15759.47
TIAUSDT,2026-08-20 23:00:00+00:00,0.3429,2026-08-21 04:30:00+00:00,0.345728925,0.525,27.31,5202.61,Trail-Lock 🔒,0.5676500089739183,15786.78
MIRAUSDT,2026-08-21 01:30:00+00:00,0.04091,2026-08-21 04:30:00+00:00,0.04152365,1.2,63.04,5253.16,TP 🟢,0.4964820835755782,15849.82
RADUSDT,2026-08-20 21:30:00+00:00,0.235,2026-08-21 05:00:00+00:00,0.23693874999999998,0.525,27.74,5283.27,Trail-Lock 🔒,0.5916083211853145,15877.56
WCTUSDT,2026-08-20 23:00:00+00:00,0.03805,2026-08-21 05:30:00+00:00,0.0383639125,0.525,27.42,5222.73,Trail-Lock 🔒,0.4784134871470389,15904.98
NEWTUSDT,2026-08-21 05:00:00+00:00,0.04054,2026-08-21 06:00:00+00:00,0.0411481,1.2,63.62,5301.66,TP 🟢,0.46604938943709406,15968.6
BTTCUSDT,2026-08-21 05:30:00+00:00,2.9e-07,2026-08-21 06:00:00+00:00,2.96544453153453e-07,1.9567,104.15,5322.87,Trail-Lock 🔒,0.6587232760238796,16072.75
ORDIUSDT,2026-08-21 05:30:00+00:00,4.26,2026-08-21 06:00:00+00:00,4.295145,0.525,28.13,5357.58,Trail-Lock 🔒,0.6218488289726425,16100.88
CKBUSDT,2026-08-21 05:30:00+00:00,0.000909,2026-08-21 06:00:00+00:00,0.0008949304939504581,-1.8478,-99.17,5366.96,SL 🔴,0.55964041252983,16001.71
XNOUSDT,2026-08-21 05:30:00+00:00,0.391,2026-08-21 07:00:00+00:00,0.39422575000000004,0.525,28.18,5366.96,Trail-Lock 🔒,0.5699386264622478,16029.88
AVAXUSDT,2026-08-21 05:30:00+00:00,7.356,2026-08-21 07:00:00+00:00,7.46634,1.2,64.01,5333.9,TP 🟢,0.5145890259257259,16093.89
WALUSDT,2026-08-21 05:30:00+00:00,0.0234,2026-08-21 08:00:00+00:00,0.023751,1.2,63.87,5322.87,TP 🟢,0.7784099650172688,16157.76
STEEMUSDT,2026-08-21 08:30:00+00:00,0.04103,2026-08-21 09:00:00+00:00,0.041645449999999994,1.2,64.63,5385.92,TP 🟢,0.849150958842777,16222.39
OPUSDT,2026-08-21 08:30:00+00:00,0.0986,2026-08-21 09:00:00+00:00,0.10007899999999999,1.2,64.89,5407.46,TP 🟢,0.8475412497159877,16287.28
SKLUSDT,2026-08-21 08:30:00+00:00,0.0037,2026-08-21 09:00:00+00:00,0.0037555,1.2,65.15,5429.09,TP 🟢,0.8428626919197912,16352.43
HYPERUSDT,2026-08-21 08:30:00+00:00,0.0655,2026-08-21 09:00:00+00:00,0.0664825,1.2,65.41,5450.81,TP 🟢,0.7987365317957988,16417.84
GLMRUSDT,2026-08-21 08:30:00+00:00,0.007481,2026-08-21 09:00:00+00:00,0.0075932149999999995,1.2,65.67,5472.61,TP 🟢,0.7985407718819744,16483.51
DUSKUSDT,2026-08-21 07:30:00+00:00,0.0732,2026-08-21 09:00:00+00:00,0.074298,1.2,65.93,5494.5,TP 🟢,0.7912168407284432,16549.45
MEGAUSDT,2026-08-21 06:30:00+00:00,0.03856,2026-08-21 09:00:00+00:00,0.0391384,1.2,66.2,5516.48,TP 🟢,0.7791968808133907,16615.65
COOKIEUSDT,2026-08-21 07:30:00+00:00,0.0116,2026-08-21 09:00:00+00:00,0.011792062251542139,1.3557,75.09,5538.55,TP 🟢,0.7655739065191955,16690.73
RAREUSDT,2026-08-21 08:30:00+00:00,0.01258,2026-08-21 09:00:00+00:00,0.0127687,1.2,66.76,5563.58,TP 🟢,0.7595981405726033,16757.5
MOVRUSDT,2026-08-21 08:30:00+00:00,0.78,2026-08-21 09:00:00+00:00,0.7917000000000001,1.2,67.03,5585.83,TP 🟢,0.7394700105521298,16824.53
SXTUSDT,2026-08-21 08:30:00+00:00,0.00785,2026-08-21 09:00:00+00:00,0.0077715,-1.3,-72.91,5608.18,SL 🔴,0.6494826364095704,16751.62
ICPUSDT,2026-08-21 07:30:00+00:00,2.426,2026-08-21 09:00:00+00:00,2.46239,1.2,67.01,5583.87,TP 🟢,0.6284944832315129,16818.63
ERAUSDT,2026-08-21 07:30:00+00:00,0.0593,2026-08-21 09:00:00+00:00,0.0601895,1.2,67.27,5606.21,TP 🟢,0.5823010380874094,16885.9
ACTUSDT,2026-08-21 10:30:00+00:00,0.0117,2026-08-21 11:00:00+00:00,0.011802033361638566,0.5721,32.2,5628.63,Trail-Lock 🔒,0.5773376415242357,16918.1
BATUSDT,2026-08-21 11:00:00+00:00,0.068,2026-08-21 11:30:00+00:00,0.068561,0.525,29.61,5639.37,Trail-Lock 🔒,0.5977059577438301,16947.71
GLMRUSDT,2026-08-21 10:30:00+00:00,0.007532,2026-08-21 12:00:00+00:00,0.00764498,1.2,67.79,5649.24,TP 🟢,0.5762076456603952,17015.5
GPSUSDT,2026-08-21 09:00:00+00:00,0.01213,2026-08-21 12:00:00+00:00,0.012407997007386868,1.9918,112.97,5671.83,TP 🟢,0.8125389708023627,17128.47
ALPINEUSDT,2026-08-21 11:30:00+00:00,0.351,2026-08-21 12:00:00+00:00,0.35389575,0.525,29.97,5709.49,Trail-Lock 🔒,0.526006677794669,17158.45
GLMRUSDT,2026-08-21 12:30:00+00:00,0.007591,2026-08-21 13:00:00+00:00,0.0076536257499999994,0.525,30.03,5719.48,Trail-Lock 🔒,0.6998937976508152,17188.47
DEXEUSDT,2026-08-21 12:30:00+00:00,1.97,2026-08-21 13:00:00+00:00,1.9862525,0.525,30.08,5729.49,Trail-Lock 🔒,0.5942975968855214,17218.55
HIVEUSDT,2026-08-21 12:30:00+00:00,0.0439,2026-08-21 13:30:00+00:00,0.044262175,0.525,30.13,5739.52,Trail-Lock 🔒,0.5447399355720898,17248.68
TAOUSDT,2026-08-21 12:30:00+00:00,227.2,2026-08-21 14:00:00+00:00,229.07439999999997,0.525,30.19,5749.56,Trail-Lock 🔒,0.4890571384239931,17278.87
MAGICUSDT,2026-08-21 12:30:00+00:00,0.0456,2026-08-21 15:00:00+00:00,0.046284,1.2,68.99,5749.56,TP 🟢,0.49414872329196513,17347.86
STORJUSDT,2026-08-21 12:30:00+00:00,0.0414,2026-08-21 15:00:00+00:00,0.04174155,0.525,30.36,5782.62,Trail-Lock 🔒,0.719738625489043,17378.22
ZAMAUSDT,2026-08-21 14:00:00+00:00,0.04772,2026-08-21 14:30:00+00:00,0.04811369,0.525,30.41,5792.74,Trail-Lock 🔒,0.6382666435740416,17408.64
ADXUSDT,2026-08-21 10:00:00+00:00,0.0668,2026-08-21 15:30:00+00:00,0.0673511,0.525,30.47,5802.88,Trail-Lock 🔒,0.5668214865013864,17439.1
MOVRUSDT,2026-08-21 15:30:00+00:00,0.803,2026-08-21 16:00:00+00:00,0.815045,1.2,69.76,5813.03,TP 🟢,0.6419946563348391,17508.86
ADAUSDT,2026-08-21 15:30:00+00:00,0.2178,2026-08-21 16:00:00+00:00,0.21990147813100022,0.6649,38.8,5836.29,Trail-Lock 🔒,0.5566014417609856,17547.66
STORJUSDT,2026-08-21 15:00:00+00:00,0.0416,2026-08-21 17:00:00+00:00,0.0419432,0.525,30.47,5802.88,Trail-Lock 🔒,0.6067912976513521,17578.13
MTLUSDT,2026-08-21 15:00:00+00:00,0.226,2026-08-21 16:30:00+00:00,0.22939,1.2,69.76,5813.03,TP 🟢,0.49503818912271474,17647.88
SCRTUSDT,2026-08-21 10:00:00+00:00,0.0203,2026-08-21 16:30:00+00:00,0.021034082451392808,3.3162,195.08,5882.63,TP 🟢,0.7207908573017376,17842.96
SUIUSDT,2026-08-21 15:30:00+00:00,0.8039,2026-08-21 17:00:00+00:00,0.8112580969465499,0.6153,36.6,5947.65,Trail-Lock 🔒,0.6906830456999145,17879.56
PHAUSDT,2026-08-21 10:00:00+00:00,0.025,2026-08-21 18:30:00+00:00,0.025375,1.2,71.52,5959.85,TP 🟢,0.8363664656319827,17951.07
ZECUSDT,2026-08-21 16:00:00+00:00,662.33,2026-08-21 18:30:00+00:00,675.9602927831834,1.7579,105.19,5983.69,TP 🟢,0.7706915805356824,18056.26
SXTUSDT,2026-08-21 10:30:00+00:00,0.00794,2026-08-21 18:30:00+00:00,0.0080591,1.2,72.23,6018.75,TP 🟢,0.5407160443129245,18128.49
ICPUSDT,2026-08-21 16:00:00+00:00,2.502,2026-08-21 18:30:00+00:00,2.4700863531020105,-1.5755,-93.9,5959.85,SL 🔴,0.5289313735836876,18034.59
ZILUSDT,2026-08-21 16:00:00+00:00,0.00272,2026-08-21 19:00:00+00:00,0.0026928000000000004,-1.3,-77.48,5959.85,SL 🔴,0.4998153119592211,17957.11
ETCUSDT,2026-08-21 18:00:00+00:00,7.54,2026-08-21 18:30:00+00:00,7.6022050000000005,0.525,31.42,5985.7,Trail-Lock 🔒,0.6330555701429994,17988.54
ENJUSDT,2026-08-21 18:00:00+00:00,0.0277,2026-08-21 19:00:00+00:00,0.02741886368857786,-1.3149,-78.85,5996.18,SL 🔴,0.6186021722224674,17909.69
ARKMUSDT,2026-08-21 18:00:00+00:00,0.107,2026-08-21 18:30:00+00:00,0.10562546935292147,-1.5846,-94.6,5969.9,SL 🔴,0.5615010849764785,17815.09
CKBUSDT,2026-08-21 18:00:00+00:00,0.000984,2026-08-21 18:30:00+00:00,0.0009719627132520805,-1.5233,-90.46,5938.36,SL 🔴,0.5325497559071244,17724.63
DOTUSDT,2026-08-21 17:30:00+00:00,0.904,2026-08-21 18:30:00+00:00,0.8932776310280558,-1.4861,-87.8,5908.21,SL 🔴,0.520938673749392,17636.83
AVAUSDT,2026-08-21 17:30:00+00:00,0.2042,2026-08-21 18:30:00+00:00,0.20588465,0.525,30.86,5878.94,Trail-Lock 🔒,0.49966271657006056,17667.69
KAIAUSDT,2026-08-21 18:00:00+00:00,0.0289,2026-08-21 18:30:00+00:00,0.02855999503139987,-1.4765,-86.95,5889.23,SL 🔴,0.4751178811954726,17580.74
TRBUSDT,2026-08-21 17:00:00+00:00,16.88,2026-08-21 19:30:00+00:00,17.049516335945352,0.7042,42.15,5985.7,Trail-Lock 🔒,0.8292833558171357,17622.89
FLUXUSDT,2026-08-21 16:00:00+00:00,0.0462,2026-08-21 20:00:00+00:00,0.046581149999999995,0.525,31.42,5985.7,Trail-Lock 🔒,0.640473040296121,17654.32
IOTAUSDT,2026-08-21 19:00:00+00:00,0.0422,2026-08-21 20:30:00+00:00,0.042833,1.2,70.49,5874.3,TP 🟢,0.4989495973025433,17724.81
ALTUSDT,2026-08-21 20:00:00+00:00,0.00685,2026-08-21 20:30:00+00:00,0.006952750000000001,1.2,70.9,5908.27,TP 🟢,0.6245613416638656,17795.71
ZILUSDT,2026-08-21 20:00:00+00:00,0.002736,2026-08-21 21:30:00+00:00,0.0027585720000000004,0.525,31.14,5931.9,Trail-Lock 🔒,0.5889589339689091,17826.85
TFUELUSDT,2026-08-21 20:30:00+00:00,0.0086,2026-08-21 22:00:00+00:00,0.008729,1.2,71.18,5931.9,TP 🟢,0.5767456520244565,17898.04
ZAMAUSDT,2026-08-21 21:30:00+00:00,0.04833,2026-08-21 22:30:00+00:00,0.04905495,1.2,71.59,5966.01,TP 🟢,0.6057719966398507,17969.63
STRAXUSDT,2026-08-21 21:00:00+00:00,0.00939,2026-08-21 23:00:00+00:00,0.0094674675,0.525,31.32,5966.01,Trail-Lock 🔒,0.4935433636537661,18000.95
MOVEUSDT,2026-08-21 22:30:00+00:00,0.0073,2026-08-21 23:00:00+00:00,0.007448955985995833,1.7405,104.44,6000.32,TP 🟢,0.8232134845819425,18105.38
PHAUSDT,2026-08-21 21:30:00+00:00,0.0255,2026-08-21 23:30:00+00:00,0.025226550965692297,-1.3723,-82.2,5989.88,SL 🔴,0.5750996810095143,18023.18
AMPUSDT,2026-08-21 23:00:00+00:00,0.00043,2026-08-21 23:30:00+00:00,0.00042450840469072725,-1.5771,-94.75,6007.73,SL 🔴,0.4990442753985569,17928.43
ZILUSDT,2026-08-21 21:30:00+00:00,0.002762,2026-08-22 00:00:00+00:00,0.0027847865,0.525,31.45,5989.88,Trail-Lock 🔒,0.473847377669923,17959.88
2ZUSDT,2026-08-21 20:30:00+00:00,0.0584,2026-08-22 00:00:00+00:00,0.058881800000000005,0.525,31.37,5976.14,Trail-Lock 🔒,0.474557979327712,17991.26
SANDUSDT,2026-08-21 21:30:00+00:00,0.04705,2026-08-22 01:00:00+00:00,0.04775575,1.2,71.97,5997.09,TP 🟢,0.842264651787286,18063.22
COOKIEUSDT,2026-08-21 22:00:00+00:00,0.0119,2026-08-22 00:00:00+00:00,0.0120785,1.2,72.25,6021.07,TP 🟢,0.8414402029561905,18135.47
ICPUSDT,2026-08-21 22:30:00+00:00,2.52,2026-08-22 00:00:00+00:00,2.5578,1.2,72.54,6045.16,TP 🟢,0.6243266796511733,18208.01
IQUSDT,2026-08-21 23:30:00+00:00,0.000693,2026-08-22 00:00:00+00:00,0.000703395,1.2,72.83,6069.34,TP 🟢,0.6155085653716019,18280.85
CVCUSDT,2026-08-21 20:00:00+00:00,0.01992,2026-08-22 00:00:00+00:00,0.02008434,0.525,31.99,6093.62,Trail-Lock 🔒,0.5751153514414606,18312.84
QKCUSDT,2026-08-21 23:00:00+00:00,0.002191,2026-08-22 01:30:00+00:00,0.0022090757499999996,0.525,31.54,6007.73,Trail-Lock 🔒,0.5169963796321894,18344.38
RADUSDT,2026-08-22 01:00:00+00:00,0.239,2026-08-22 02:00:00+00:00,0.24097174999999998,0.525,32.1,6114.79,Trail-Lock 🔒,0.5876401780402931,18376.48
LAUSDT,2026-08-22 01:00:00+00:00,0.0647,2026-08-22 01:30:00+00:00,0.06526497546087134,0.5732,35.11,6125.49,Trail-Lock 🔒,0.5592086480367673,18411.59
EDUUSDT,2026-08-22 01:00:00+00:00,0.043,2026-08-22 02:00:00+00:00,0.043644999999999996,1.2,73.65,6137.2,TP 🟢,0.5527862948685123,18485.24
ACEUSDT,2026-08-22 02:00:00+00:00,0.2407,2026-08-22 02:30:00+00:00,0.24713431858591897,2.3732,146.23,6161.75,TP 🟢,0.5713018976495245,18631.47
XPLUSDT,2026-08-22 03:00:00+00:00,0.10563,2026-08-22 04:00:00+00:00,0.10693680970073446,0.9372,58.2,6210.49,Trail-Lock 🔒,0.798783392646384,18689.67
GTCUSDT,2026-08-22 02:30:00+00:00,0.09217,2026-08-22 03:30:00+00:00,0.0929304025,0.525,32.71,6229.89,Trail-Lock 🔒,0.6194468280106494,18722.38
SAPIENUSDT,2026-08-22 03:00:00+00:00,0.0852,2026-08-22 04:00:00+00:00,0.0859029,0.525,32.76,6240.79,Trail-Lock 🔒,0.5851726797911819,18755.14
GPSUSDT,2026-08-21 17:00:00+00:00,0.01257,2026-08-22 04:30:00+00:00,0.0129556938786001,2.7684,173.07,6251.71,TP 🟢,0.7834888716411449,18928.21
QTUMUSDT,2026-08-21 21:30:00+00:00,0.826,2026-08-22 05:00:00+00:00,0.83839,1.2,75.71,6309.4,TP 🟢,0.8506625304637736,19003.93
CTSIUSDT,2026-08-21 21:30:00+00:00,0.02695,2026-08-22 05:00:00+00:00,0.02735425,1.2,76.02,6334.64,TP 🟢,0.8506247319755554,19079.94
ATOMUSDT,2026-08-21 21:30:00+00:00,1.556,2026-08-22 05:00:00+00:00,1.57934,1.2,76.32,6359.98,TP 🟢,0.8504360199815236,19156.26
INITUSDT,2026-08-22 03:00:00+00:00,0.05853,2026-08-22 05:00:00+00:00,0.05940795,1.2,76.63,6385.42,TP 🟢,0.8503918038783571,19232.89
NEWTUSDT,2026-08-21 22:00:00+00:00,0.04326,2026-08-22 05:00:00+00:00,0.0439089,1.2,76.93,6410.96,TP 🟢,0.8503809773066086,19309.82
FIDAUSDT,2026-08-21 21:30:00+00:00,0.0192,2026-08-22 05:00:00+00:00,0.019488,1.2,77.24,6436.61,TP 🟢,0.8497011060502779,19387.06
WALUSDT,2026-08-22 02:30:00+00:00,0.0253,2026-08-22 05:00:00+00:00,0.0256795,1.2,77.55,6462.35,TP 🟢,0.8494878715548455,19464.61
LPTUSDT,2026-08-21 21:30:00+00:00,1.388,2026-08-22 05:00:00+00:00,1.40882,1.2,77.86,6488.2,TP 🟢,0.848824829654084,19542.46
QNTUSDT,2026-08-21 22:00:00+00:00,64.03,2026-08-22 05:00:00+00:00,64.99045,1.2,78.17,6514.15,TP 🟢,0.8487845331665175,19620.63
CELOUSDT,2026-08-21 21:30:00+00:00,0.07207,2026-08-22 05:00:00+00:00,0.07315105,1.2,78.48,6540.21,TP 🟢,0.8484941331426615,19699.12
API3USDT,2026-08-21 21:30:00+00:00,0.2236,2026-08-22 05:00:00+00:00,0.226954,1.2,78.8,6566.37,TP 🟢,0.8480946311785239,19777.91
EGLDUSDT,2026-08-22 02:00:00+00:00,3.262,2026-08-22 05:00:00+00:00,3.31093,1.2,79.11,6592.64,TP 🟢,0.8476304958934144,19857.02
ERAUSDT,2026-08-21 22:30:00+00:00,0.0624,2026-08-22 05:00:00+00:00,0.063336,1.2,79.43,6619.01,TP 🟢,0.8473313837235054,19936.45
ENJUSDT,2026-08-21 20:30:00+00:00,0.02761,2026-08-22 05:00:00+00:00,0.028024149999999998,1.2,79.75,6645.48,TP 🟢,0.8471635138865221,20016.2
WUSDT,2026-08-21 21:30:00+00:00,0.00939,2026-08-22 05:00:00+00:00,0.00953085,1.2,80.06,6672.07,TP 🟢,0.8468568951403378,20096.26
LUNAUSDT,2026-08-21 22:00:00+00:00,0.0482,2026-08-22 05:00:00+00:00,0.048923,1.2,80.39,6698.75,TP 🟢,0.8466498409747321,20176.65
IOSTUSDT,2026-08-21 21:30:00+00:00,0.000598,2026-08-22 05:00:00+00:00,0.00060697,1.2,80.71,6725.55,TP 🟢,0.8464963792228123,20257.35
ALGOUSDT,2026-08-21 21:30:00+00:00,0.0943,2026-08-22 05:00:00+00:00,0.0957145,1.2,81.03,6752.45,TP 🟢,0.8460320345501285,20338.38
MANAUSDT,2026-08-21 21:30:00+00:00,0.0746,2026-08-22 05:00:00+00:00,0.075719,1.2,81.35,6779.46,TP 🟢,0.8457738211085019,20419.74
VTHOUSDT,2026-08-21 22:00:00+00:00,0.000373,2026-08-22 05:00:00+00:00,0.000378595,1.2,81.68,6806.58,TP 🟢,0.8453293236425639,20501.42
AVAXUSDT,2026-08-21 21:30:00+00:00,7.576,2026-08-22 05:00:00+00:00,7.68964,1.2,82.01,6833.81,TP 🟢,0.8450372523766105,20583.42
GUSDT,2026-08-21 22:30:00+00:00,0.00415,2026-08-22 05:00:00+00:00,0.00421225,1.2,82.33,6861.14,TP 🟢,0.844745820118529,20665.76
CHRUSDT,2026-08-21 21:30:00+00:00,0.01533,2026-08-22 05:00:00+00:00,0.01555995,1.2,82.66,6888.59,TP 🟢,0.8443495669419111,20748.42
ARUSDT,2026-08-21 21:00:00+00:00,2.092,2026-08-22 05:00:00+00:00,2.12338,1.2,82.99,6916.14,TP 🟢,0.8442372812677059,20831.41
RONINUSDT,2026-08-21 21:00:00+00:00,0.0596,2026-08-22 05:00:00+00:00,0.060494,1.2,83.33,6943.8,TP 🟢,0.8440113841986833,20914.74
LINKUSDT,2026-08-21 21:00:00+00:00,11.658,2026-08-22 05:00:00+00:00,11.83287,1.2,83.66,6971.58,TP 🟢,0.8439455257117586,20998.4
RENDERUSDT,2026-08-21 21:30:00+00:00,1.477,2026-08-22 05:00:00+00:00,1.499155,1.2,83.99,6999.47,TP 🟢,0.843471078203854,21082.39
HBARUSDT,2026-08-21 21:30:00+00:00,0.07693,2026-08-22 05:00:00+00:00,0.07808395,1.2,84.33,7027.46,TP 🟢,0.8432435679261453,21166.72
XLMUSDT,2026-08-21 21:30:00+00:00,0.1928,2026-08-22 05:00:00+00:00,0.195692,1.2,84.67,7055.57,TP 🟢,0.8429382279259354,21251.39
